Calc installment,Synth installment
-68.69902400147906,18.91082763671875
84.80371414003076,51.006134033203125
288.82144096154013,350.6458435058594
305.96791074311494,387.5859680175781
-83.4042872480874,26.428741455078125
163.81931147218356,159.19601440429688
221.49570576637183,103.55117797851562
195.0472694067921,67.08651733398438
290.55578428529543,219.68748474121094
753.106790511244,687.2234497070312
519.5138783626608,479.5057373046875
133.53875823455243,208.79559326171875
276.45383678633647,191.1120147705078
664.0606033311724,719.5975341796875
52.03408465276087,68.34906005859375
-2.7208033640014193,-16.967193603515625
482.5549333260075,431.86248779296875
911.9773241920129,908.7506103515625
635.2586161806669,337.3533020019531
116.74581813893644,68.82804870605469
366.0457698803729,356.43109130859375
-29.760205792553414,28.003448486328125
322.0895852786475,299.2303771972656
506.67700376371783,364.53662109375
760.9844025808203,611.489501953125
-72.50448964004555,-50.54254150390625
-11.671154984853283,65.169677734375
93.06846801867793,82.245361328125
438.9906425031916,322.9596252441406
277.579771267407,174.52993774414062
478.94339559853364,636.7137451171875
331.94323263806774,250.26121520996094
32.13824158438047,85.69438171386719
64.79177341168516,30.28924560546875
989.865886693945,1038.5400390625
560.5993009732701,223.93499755859375
296.08384173108317,318.4861145019531
605.5169693491625,423.61846923828125
135.61188019720666,66.7923583984375
401.1817816105435,371.6255798339844
328.093707021376,285.6560974121094
633.6934463101971,363.1545104980469
427.553626441084,486.98101806640625
583.5723465904672,360.86474609375
87.76913423203446,140.05836486816406
594.0827270319252,492.19110107421875
93.41745156364193,122.58793640136719
559.8455108709089,355.3670654296875
410.9853289757651,421.1402893066406
1208.8693328167997,586.99462890625
281.5700562860675,246.14373779296875
-87.69031276979348,-30.347625732421875
200.06316501632065,203.70176696777344
308.6503670297885,297.5046691894531
265.42516070791453,273.6061706542969
-84.00374305341973,-83.5655517578125
30.669161538180074,142.8751678466797
818.69633033259,712.552490234375
529.7509324690725,484.71295166015625
232.77665639048274,214.78494262695312
1054.9464244188339,1173.445556640625
638.521792377246,468.924560546875
169.96759821297553,176.89385986328125
863.4487006512832,355.177734375
438.417302906902,263.7904052734375
388.9390315269089,356.4571838378906
107.57776314978514,197.81851196289062
577.7333363898266,548.54736328125
-28.024315517909745,-25.768463134765625
256.4413732816168,304.299560546875
390.9857836012059,480.20233154296875
36.4040217122255,128.99327087402344
270.9658049702786,276.2142028808594
260.17471351686214,277.0118103027344
828.8521437925712,699.540771484375
521.1643843063885,405.6051940917969
725.0668776829873,369.010986328125
501.9511150906836,408.81536865234375
183.9067084252334,103.79579162597656
353.6615850250055,368.5202331542969
906.4620567891619,954.2951049804688
1295.7457158960517,1154.715576171875
-435.3193811780824,-679.5817260742188
102.377583902855,69.65396118164062
264.21727970580434,298.4275207519531
369.8542754388888,297.6349182128906
119.51151420595193,204.8479766845703
442.8162218472939,501.62689208984375
40.27015074528548,76.20063781738281
459.27018254894284,379.86175537109375
294.32063609255897,305.00347900390625
1363.0053035404612,1440.947998046875
615.4558356734261,428.0379638671875
9.301699764109538,28.2999267578125
451.5229110870782,431.0748291015625
468.07109983584036,545.11083984375
352.6633232336065,263.0892028808594
102.39939299991543,25.2762451171875
378.5343385673988,402.63885498046875
807.6454621320489,878.0349731445312
-198.1689955876706,-213.562744140625
754.2709906480851,609.916015625
-80.28972670088308,-26.35528564453125
238.49225416450412,252.7023468017578
368.56858505839864,282.897705078125
726.1078384441147,761.958984375
440.85930703910503,446.5285339355469
114.5599910264055,103.08274841308594
337.2848543095026,278.11492919921875
156.44856661611573,237.67135620117188
624.2145528336289,151.49407958984375
251.608300881707,191.83213806152344
534.0131108946101,456.5928649902344
373.3311099863481,367.64373779296875
103.67826145917974,190.7421875
608.7989590150555,404.2918701171875
244.5762944648,187.49215698242188
435.18380683736643,123.63014221191406
678.786833968005,812.5150756835938
272.39724002228144,156.66680908203125
67.33017299998839,15.611083984375
450.7994831129085,396.792236328125
-45.306268197540945,36.243377685546875
124.95341370481552,75.86093139648438
102.97310098788947,18.05523681640625
551.0098382009273,494.6175537109375
88.7267968312984,167.6714630126953
860.280662091812,794.0066528320312
0.5440167024157764,75.89947509765625
81.76174873391834,105.80497741699219
391.1091444113253,292.5144958496094
731.2571088780381,695.7020263671875
296.43030854850497,275.8110046386719
337.0270848078909,364.93719482421875
548.5357947413225,629.2958984375
376.1719023945317,514.7590942382812
495.9566003084248,434.084716796875
270.6526554935391,291.54180908203125
610.0447249979105,648.5982666015625
391.74780677543725,388.5018310546875
849.1465354190374,712.9893798828125
682.6798854667014,670.726806640625
479.78862806206996,505.1124267578125
301.5084536259017,236.51361083984375
363.28595096983054,292.265380859375
257.3370031357992,269.0995178222656
585.8700806789199,508.46905517578125
383.22345089638446,559.4269409179688
434.56682330287924,277.490966796875
199.2268043497801,213.53472900390625
39.496390316469224,132.53875732421875
516.7774500955965,470.13714599609375
470.8260183878217,408.3167724609375
84.9182785119354,92.43167114257812
337.5404401320303,342.02825927734375
455.54270704157113,384.77337646484375
313.95748459806293,312.6605529785156
25.270686303114704,-5.87298583984375
289.29012056339604,316.6793212890625
2.4203915052691394,35.790252685546875
141.12473448515806,115.00086975097656
182.41417573339953,233.24124145507812
238.43427324011043,258.7550964355469
552.8119050528677,534.034912109375
565.1587781803091,364.8051452636719
323.1624527552998,242.47943115234375
139.47146221417617,179.85289001464844
40.80002438632083,101.39317321777344
230.69377447485246,244.00454711914062
436.7544100041121,365.77777099609375
213.72038022263771,189.81661987304688
194.71660222633525,166.59109497070312
439.33926278498075,355.6646728515625
266.4457862473628,210.34190368652344
394.63946524621133,300.7606201171875
273.617280413259,335.8120422363281
334.8502731557683,377.5600280761719
435.5364033212467,391.7729187011719
648.0902542302459,601.6475830078125
559.4796758720078,547.143310546875
705.5920987239117,776.38330078125
96.48531221233843,78.57429504394531
1176.3924617159194,1228.8470458984375
5.374015292254077,72.18907165527344
555.9934566782144,540.9680786132812
129.99112894474254,197.73663330078125
138.27299897617578,164.18177795410156
300.2443559937681,398.8990173339844
494.9956837253308,418.5582275390625
109.47937078964465,162.2715606689453
281.50863699623915,229.65220642089844
394.4948767854192,349.3240966796875
285.12744603786757,422.39385986328125
348.60483840403316,219.74319458007812
171.49952979130063,103.26260375976562
931.1658431863801,847.998291015625
144.71924867263996,132.94384765625
321.23717911832455,228.2729949951172
456.02051427040567,410.94390869140625
872.5190417906338,641.5535278320312
670.6888409699787,619.7108764648438
616.6464917088902,521.2437133789062
786.4928400780831,842.0650024414062
280.2485834798386,302.73004150390625
451.23468889189974,464.91082763671875
970.4088019489259,774.4293212890625
420.59421046347865,368.79437255859375
791.7210008517325,860.9910278320312
591.6364807291213,536.9072265625
117.5509473666703,139.55795288085938
534.9932566513888,174.662109375
573.0582992037058,570.5458984375
341.65285423151255,149.91696166992188
323.47981290592645,316.4082336425781
993.0277935323173,1011.9935913085938
405.52251303374163,416.04296875
372.3525041524586,327.154052734375
349.5191013805451,339.250244140625
469.02281494337234,341.0755920410156
159.13036045320953,200.88235473632812
332.32945291321573,250.87136840820312
166.555216896052,174.84686279296875
257.77209664143044,272.682861328125
236.86741050704592,255.59976196289062
177.11034884465855,131.77671813964844
918.6629389143052,934.6956787109375
398.2637033824374,435.031494140625
38.96695213998485,48.365020751953125
1042.6251913179199,699.4517822265625
920.8925250994772,850.9544677734375
273.6075776014884,223.28970336914062
99.50584434967095,49.786224365234375
-39.48108281085306,-17.312774658203125
287.0451707086098,232.72628784179688
879.5886152894666,714.2005615234375
248.12265484430029,243.84805297851562
130.53749138420994,152.27767944335938
32.72781452909505,77.33413696289062
422.2600680834859,420.7469482421875
727.9548945348695,896.4275512695312
414.3286811782069,363.5616455078125
337.77454139637547,307.010009765625
239.02918863338414,178.57659912109375
187.3445860399834,271.33111572265625
1191.6792290156907,1068.08251953125
429.7420364130547,566.104248046875
333.00215845535024,266.1267395019531
742.6054416584045,883.1431884765625
450.43407760016987,444.18017578125
83.96845530679924,73.11557006835938
1320.7521932993557,865.2140502929688
316.6129480940269,311.05950927734375
372.41833002787183,503.7113037109375
800.9454868950377,835.863037109375
249.71325912552894,123.51982116699219
221.15120570299348,268.5577087402344
13.461888633723024,144.7289276123047
519.9837225956537,557.538818359375
356.9844410750284,462.87445068359375
407.4805694802274,427.54534912109375
806.5423470823404,757.2261962890625
472.9972409368357,439.7159729003906
1029.6277707373674,272.3729553222656
393.1879063085929,272.16302490234375
268.197038837511,205.96786499023438
455.15545911568904,501.95318603515625
662.799161475792,472.0111083984375
1251.5593795521268,672.6693725585938
256.26965481217496,65.01947021484375
183.69778273950755,175.77645874023438
109.49866407400619,112.99122619628906
276.31979496421303,285.1275634765625
444.88703412216086,342.6576843261719
280.5680424484494,350.63043212890625
810.3607147274115,594.3513793945312
268.4459278067596,132.98464965820312
508.5738053920522,560.4164428710938
-123.12142265979875,-90.69845581054688
86.03869413126381,117.11349487304688
306.1477949048925,276.2108154296875
560.944001973068,426.58770751953125
185.0158943783368,110.11131286621094
506.6781144459776,630.4902954101562
194.01623776285976,282.1256103515625
630.9475967982265,565.6255493164062
655.2414912397483,763.7989501953125
967.2724605439815,709.6529541015625
913.4363906254227,868.2931518554688
117.48846153370323,128.29000854492188
491.528262220135,452.41168212890625
417.41764705692987,235.4455108642578
889.0792675404518,746.732421875
224.9559052839884,251.6453857421875
-16.871837963406843,-9.411376953125
422.7711854370242,402.8113098144531
783.0199939113879,815.4127197265625
107.41817074220717,61.329345703125
236.61119342126509,118.7779541015625
793.6217025953556,771.1116943359375
12.991468738641727,27.323333740234375
3.146629770089633,153.4551239013672
210.69301759792384,185.576171875
211.06274337218022,184.781494140625
141.56945694417968,269.6368713378906
142.39311869467969,127.41703796386719
371.2308604586231,344.0741882324219
344.4223575747228,414.87255859375
367.0197524722882,338.83612060546875
173.92357041288767,214.28860473632812
162.72524782089283,229.0418701171875
691.8134718145543,703.13720703125
325.7994937628175,600.387451171875
148.665450268199,166.80935668945312
694.1696990064509,555.7804565429688
875.3462281273679,714.6964111328125
755.0490759816877,762.8980712890625
107.29542286081582,147.4167022705078
80.86359873804746,25.78253173828125
-25.30591790399699,-25.9732666015625
1077.4011803933963,679.2978515625
78.46608663561945,73.09004211425781
307.7892529874031,257.117919921875
166.8640280827228,123.92721557617188
229.50413661814468,239.98779296875
400.5635045987945,414.1688537597656
144.64413866092704,133.6562957763672
67.00973647177395,47.607147216796875
407.50463347911364,434.5053405761719
10.101429185787502,38.17071533203125
-68.84892974943695,-83.04306030273438
717.93334524136,723.1118774414062
157.3875549549371,230.6379852294922
422.37643684322813,382.75634765625
292.6290180763822,315.281005859375
65.19537693651296,99.88470458984375
92.95301329374901,161.24009704589844
318.129041420174,320.164306640625
648.6322707054197,514.9689331054688
434.961625722167,379.2765197753906
255.8344849104633,300.3190612792969
172.84606327797388,113.60374450683594
370.538876670767,276.1021728515625
139.38128513840294,93.59042358398438
-6.101288290255877,9.919830322265625
646.1685278599733,491.47979736328125
314.5059746365735,325.52825927734375
297.9371323139193,266.28466796875
470.4123758651712,520.1718139648438
131.10154977620397,89.10530090332031
398.58479883364566,437.09716796875
8.218031227462717,104.42086791992188
461.18944094765396,394.2777099609375
22.187353494046615,-69.70904541015625
-64.45342052171253,-23.4873046875
204.68939559773852,206.77496337890625
109.11855191538771,129.4698028564453
170.84900045918835,187.3462371826172
428.16705595068623,432.8651123046875
